2018-02-12 23:46:47,"Stop shopping at @Sephora in San Luis Obispo. The floor assistants discriminated against and ignored my girlfriend,… https://t.co/TRi3ucuOot"
2018-02-12 23:46:45,"The future of retail shopping. No check lines, cashiers or registers.

https://t.co/ZzDWMNxewB"
2018-02-12 23:46:42,Items I Love by TenBusy on Etsy https://t.co/da9JEny6QH #Etsy #shopping
2018-02-12 23:46:40,"Hobby Lobby to Anchor Oceanside’s College Plaza Shopping Center with 59,000 SF Lease https://t.co/InelU9HqpO via… https://t.co/NbORPZTZLd"
2018-02-12 23:46:32,i just spent so much money online shopping for spring break 😓
2018-02-12 23:46:28,"#LastChance to Get 14% Off All #NewZealand #Skincare Until #Valentines Day.
Use Code Heart14 in your #shopping cart… https://t.co/jwVjBDyPoU"
2018-02-12 23:46:24,shopping with my mother is so overwhelming holy shit
2018-02-12 23:46:17,I liked a @YouTube video https://t.co/FmS1JO2ld4 Thrift Store shopping with mom and sisters
2018-02-12 23:46:16,🆓  #Free Video #Numerology Report - https://t.co/X1kjgZ6FPH - Your #Life Path - #Spiritual #Shop_8_9… https://t.co/ewCLAMvDqA
2018-02-12 23:46:09,Yo MCM do mo Shopping then You 😂
2018-02-12 23:46:09,"Harajuku Bomber Transparent Rainbow Jacket 🌈
😍
Get it here: https://t.co/qbVLi3q3FZ

Shop at… https://t.co/texHuh2Pbv"
2018-02-12 23:46:07,Let's get shopping for #Pyeongchang2018! https://t.co/4hBesQYIQp
2018-02-12 23:45:57,Deals of the day!! https://t.co/esoPZWnFbp #deals #shopping #amazon
2018-02-12 23:45:51,At #Sage we love our customers! Happy to share #SageCustomerLove by supporting a @sagegroupplc business in Dublin (… https://t.co/8vDkEWoAeT
2018-02-12 23:45:37,"To maintain our large army fighting shopping bag freedom of choice, Cambridge employees are required to be married… https://t.co/T6Nq8VviGw"
2018-02-12 23:45:34,Shopping for your man is so easy when you know him like the back of your hand 🙌🏼
2018-02-12 23:45:30,"‘$41,438 blown in one-day shopping’ Ex-First Lady to EFCC: let’s settle THE DEPOSITORS Festus Iyoha Ocheche Em https://t.co/1bz9xELZLF"
2018-02-12 23:45:18,@BoardGameGeek @JAKKStoys @Spielwarenmesse How does this exist 🤯 I can start xmas shopping for next year right?
2018-02-12 23:45:16,@RealSaavedra @hrenee80 She needs a smaller bag. It looks like she grabbed a Trader Joe’s shopping bag
2018-02-12 23:45:13,@infiniteIynjr @mikeybarone Well ya see I went shopping for a bra at the mall then I went in the food court and I’m like oh look it’s mikey
2018-02-12 23:45:11,@ShanPir How are you feeling now? I couldn’t exercise today. Carried some heavy shopping and it moved my hips out o… https://t.co/XJn2CTNT7M
2018-02-12 23:45:11,Spent my day off shopping 💅🏾
2018-02-12 23:45:11,I need to buy some giardiniera when i go grocery shopping.
2018-02-12 23:45:10,"Valentine SALE! at Amazon US
Dual function Lipbalm&amp;Lipgloss
Save 45% on 1 of every 2 Viebrillant cosmetic you purch… https://t.co/OJkuKna9rV"
2018-02-12 23:45:07,@TeenaGates @OldDublinTown @FXBuckley @dublinmuseum @DublinTown @VisitDublin @LuxuryIreland @DCLAReadingRoom… https://t.co/5sowGIlxcU
2018-02-12 23:45:00,About to go shopping at Aldis for groceries
2018-02-12 23:45:00,"now playing: runal gets scared by mannequins
up next: why are there so many clothing stores that close before 6pm in this shopping district"
2018-02-12 23:44:52,Love/hate bathing suit shopping
2018-02-12 23:44:49,Don’t even wanna go dress shopping anymore 😭
2018-02-12 23:44:43,"House shopping in Arizona...
I care more about making sure the yard is huge and suitable for my dogs that won't hur… https://t.co/eouJ14UhS1"
2018-02-12 23:44:42,Put waste in it's place! Please don't litter and  think reusable when shopping… https://t.co/QDWSYPTDeg
2018-02-12 23:44:34,"One time I was asked by someone else to go shopping, and I really liked going shopping. So I left even though I was… https://t.co/qquzOwlQnJ"
2018-02-12 23:44:30,"try #Dosh &amp; get $5 for linking your card &amp; $10 for each friend you refer! 😀 Get money back on travel, shopping &amp; di… https://t.co/llzV8BP1VI"
2018-02-12 23:44:30,Shopping for a vehicle? Check out our newest addition: 2007 BMW 3 Series: https://t.co/g7bC6RbmVc
2018-02-12 23:44:26,“she probably spent the holidays how she always does” “how’s that?” “shopping for mirrors” https://t.co/MDANq9MCrG
2018-02-12 23:44:25,Got that caption ready 😭 oole i cant wait to get some good pics. I wanna go shopping
2018-02-12 23:44:24,I just supported Blind Cat Rescue &amp; Sanctuary Inc by shopping @AmazonSmile. #YouShopAmazonGives https://t.co/i329693Luz
2018-02-12 23:44:23,@MandyM2S Everything is really expensive. I think I have to reenact the Pretty Woman shopping scene and tell you I… https://t.co/21zHjb4xaG
2018-02-12 23:44:23,Shopping for a vehicle? Check out our newest addition: 2015 Honda Civic: https://t.co/IJnNrxP1n1
2018-02-12 23:44:21,"I'm not saying I'm proud I finished my #ValentinesDay shopping over the weekend, but I kind of am."
2018-02-12 23:44:14,Hey @hollyexley I was wondering if you do ethical/vegan friendly shopping in terms of makeup/clothes? Do you have any fav brands/shops?
2018-02-12 23:44:13,"@VeronicaChaos Dude, I'm shopping for one and this is exactly what will make me walk out."
2018-02-12 23:44:13,Check Out These Amazon Shopping Secrets! https://t.co/vAPK3pB68M #Amazon #ShoppingSecrets https://t.co/GbTuVVJ7aD
2018-02-12 23:44:11,"If you use reusable bags when shopping, die"
2018-02-12 23:44:05,@KoeiTecmoUS Dyanasty Warriors 4. I saw it in one of those shopping catalogs and got it for Christmas that year.
2018-02-12 23:44:03,This mall is dead. It’s so eerie walking around where there used to be so many people. (@ Vallco Shopping Mall in C… https://t.co/mKsylosXQv
2018-02-12 23:44:03,Melbourne might soon be home to the world's most sustainable shopping centre — https://t.co/tsgDD8xG9T
2018-02-12 23:44:03,I need to go shopping this week to treat myself 🤷🏽‍♀️
2018-02-12 23:44:03,I need to go shopping asap
2018-02-12 23:44:01,Back To 11.11 Sale- Shop these must-have items from our Global Shopping Festival AliExpress https://t.co/epNYMD846o
2018-02-12 23:43:58,And also please do not think our chinese dont understand English and easy to get past of this discrimination. Until… https://t.co/7nWlPpeOg3
2018-02-12 23:43:55,I need to go shopping
2018-02-12 23:43:51,"New vlog live! New house tour, homeware haul and Handbag shopping https://t.co/e49amELvFK - it was a good week!"
2018-02-12 23:43:31,Qual shopping c prefere mais?? — Iguats https://t.co/xLiQvM4HFd
2018-02-12 23:43:25,"Back from an weekend at the conference, a full slate of tasks and the only shopping I had to do… https://t.co/GoTOr3rpzH"
2018-02-12 23:43:24,I got one stepdaughter who I be shopping for whenever I get sky shyt
2018-02-12 23:43:23,Prom dress shopping is more stressful than I thought
2018-02-12 23:43:22,don’t understand how every time I go shopping I somehow find every Disney princess item and subsequently have to bu… https://t.co/7JYbdtE1XS
2018-02-12 23:43:16,My day? A famous celeb was shopping in my department. He overheard me telling a coworker the (gross) details of my… https://t.co/emhEoZTp3J
2018-02-12 23:43:16,"Want some unfiltered antiques shopping tips? Get the straight talk @MaineAntiques ""Just because it’s old doesn’t ma… https://t.co/L0BfVRfRzK"
2018-02-12 23:43:14,Hate grocery shopping by myself 🙄
2018-02-12 23:43:13,"&gt; exit car
&gt; lock car door 
&gt; go inside store
&gt; forget whether or not you locked the car and you start frantically… https://t.co/cMHclz9BRW"
2018-02-12 23:43:09,"Home from work bout to kick back, toke &amp; watch this sneaker shopping episode 👌🏼"
2018-02-12 23:43:00,Fellas give ya girl $500 today so she can go shopping
2018-02-12 23:42:58,"Today a guy got on the elevator with me, and he was pushing a shopping cart. He told me it makes life easier and I… https://t.co/AW1PleeTHh"
2018-02-12 23:42:53,"Video in a couple of hours, just heading out to do some food shopping for the fambamily https://t.co/D0jInMVALy"
2018-02-12 23:42:43,I just wanna go antique shopping
2018-02-12 23:42:39,I liked a @YouTube video https://t.co/6PtXgbDs29 Halsey Goes Sneaker Shopping With Complex
2018-02-12 23:42:37,@_sarahbaee @ariesmoonn Lmao they’re doing their Valentine’s Day ‘shopping’
2018-02-12 23:42:35,"@EtSanctusFortis “ So, are you ready? “ he asks, reaching out his hand so that she can hold it. The car’s waiting o… https://t.co/pb7rwy0xrS"
2018-02-12 23:42:32,This hurts my heart bc i love going grocery shopping or shopping in general alone https://t.co/C3V1ONID1O
2018-02-12 23:42:28,Shopping isn’t helping me feel any better ive finally reached an all time low
2018-02-12 23:42:26,"yo I’m so winning in life. I went to the gym with my girl then went grocery shopping&amp;grabbed a beer, then came home… https://t.co/kuL2qzihPV"
2018-02-12 23:42:25,Shopping for #Enzo #Birthday when I came across this lol #WTF… https://t.co/fJMLoZM7GO
2018-02-12 23:42:19,Truck shopping soon🤧
2018-02-12 23:42:18,"Despite the headlines, retail is not dead. On the contrary, average rents, NOI, and occupancy all finished 2017 up.https://t.co/s3vygBIvCy"
2018-02-12 23:42:17,"Like and share!

#store #shopping https://t.co/xZpCIUO78j"
2018-02-12 23:42:12,I just supported Beauty Bus Foundation by shopping @AmazonSmile. #YouShopAmazonGives https://t.co/hmnDk84Hr7
2018-02-12 23:42:10,I liked a @YouTube video https://t.co/8pvzBGj9HD ☆ FURNITURE SHOPPING FOR MY NEW APARTMENT! Organizing &amp; Cleaning
2018-02-12 23:42:10,What Millennials Want From Their C-store Shopping Experiences https://t.co/f597CpLAkO
2018-02-12 23:42:06,"Today is Off.
We will go shopping and relax.
(笑)(*^^)v https://t.co/rMz2JvxcPG"
2018-02-12 23:42:04,Good Advice When Shopping For Coffee Beans - https://t.co/3GbfWbZzAC
2018-02-12 23:41:59,"As a PROUD CANADIAN, I have done at least 95% of ALL shopping &amp; vacations in Canada. 
I believe that NOW is the tim… https://t.co/53BYXDhbSQ"
2018-02-12 23:41:57,"I close by myself and I don’t trust this shopping center, I need me a man will wait for me outside ☹️☹️"
2018-02-12 23:41:50,Omw to the nail shop then shopping 😉 #Blessings
2018-02-12 23:41:48,"Note to self, Don’t go grocery shopping when you’re hungry"
2018-02-12 23:41:46,I slepT THROUGH SHOPPING AND NOW I CANNOT MAKE PANCAKES ON PANCAKE DAY
2018-02-12 23:41:44,This late night shopping on Amazon is becoming habitual 😂
2018-02-12 23:41:44,Solid reason! I stopped shopping @Walmart a long time ago. Can’t bring myself to support a multi-billion dollar cor… https://t.co/z45UnAXCWy
2018-02-12 23:41:43,@HGJG_VIP @mirrorballgirl Well my boyfriend is skeptical about valentines so I’d have a great time shopping with th… https://t.co/mIXrZY2b4K
2018-02-12 23:41:40,"@muzikobserver
For you!
Toto- Africa (playing in an empty shopping centre) https://t.co/coHvt18B1D via @YouTube"
2018-02-12 23:41:39,I liked a @YouTube video https://t.co/jnzjEDRedB Sneaker Shopping with Halsey
2018-02-12 23:41:35,.@MelissaSerene on #Periscope: 💎💎💎Live Crystal Shopping💎💎💎 Tumbledextravaganza &amp; Bracelet Flashsales! 📿 #cry… https://t.co/Tak57DdBRq
2018-02-12 23:41:27,Shopping for my girls and my little boy always gets me so happy 😊
2018-02-12 23:41:20,@teamsheltie Like Publix but part of the reason I dread grocery shopping is the judgey small talk. STAHP! 😂
2018-02-12 23:41:12,Embassy Suites EmbassySuites #Alexandria 🏨 👉🚖 For Taxi 📞703-445-4450 https://t.co/hTNaaB7QfY
2018-02-12 23:41:12,"I like online shopping bc I can buy shit whilst laying in bed, but I hate it bc then I have to wait for it 

so in… https://t.co/bmMUtLngQs"
2018-02-12 23:41:10,Take me couture shopping
2018-02-12 23:41:08,Ive always hated online shopping until now that i got my package
2018-02-12 23:41:01,"I know, I have a problem. I think I have less self-control shopping for baby than I do shopping for myself."
2018-02-12 23:40:58,"Me: sleepy as hell. Just worked 10 hour shift. Literally dying. 

Also me: drinks 2 more cups of coffee bc I wanna go shopping"
2018-02-12 23:40:51,#FeatureMe shopping for a car#Liveme 🎤Doctor🎤Boom🎤 https://t.co/0PDzHPxHRz https://t.co/xirOFaR53u
2018-02-12 23:40:51,she wants me to take her shopping in Poundland so she can stock up on Poundland rings @jessicaIias
2018-02-12 23:40:50,"$150 Off $300 At Neiman Marcus Last Call; 5 Non-Iron Dress Shirts For $35/Each, 100% Wool Suits For $185, And More https://t.co/9EzIa8Vov0"
2018-02-12 23:40:46,@juliandrewss Is the “gangsta rap made me do it” in reference to shopping at brandy or spending 30$ on a crop top?
2018-02-12 23:40:42,Idk why I stay going grocery shopping when I never eat the food I buy the last time I went
2018-02-12 23:40:41,"@BarneyBlather Oh, no wonder I didn't notice. Went shopping at the other store north of me yesterday. I'll see it tomorrow."
2018-02-12 23:40:40,You know you have a shopping problem when you type N in the search bar and Nordstrom comes up before Netflix #DescribeYourselfBadly
2018-02-12 23:40:37,The inshore bite is coming&gt; Get ready today! https://t.co/NskSio6vWJ
2018-02-12 23:40:35,I wanna go shopping
2018-02-12 23:40:26,Lil Peep - Star Shopping
2018-02-12 23:40:22,26/ So we're gonna talk about the brilliance of Apple stores. I remember the first time I saw one. I'd just read Pa… https://t.co/9Wtp0YhQBj
2018-02-12 23:40:21,Compare Prices on Engineering Uniform- Online Shopping/Buy Low Price Engineering Uniform at Factory Price | Alie... https://t.co/sFSukjCUSR
2018-02-12 23:40:08,@kelseyr4wls the buttons...the color...online shopping it amazes me sometimes
2018-02-12 23:40:06,"Grocery shopping fucking blows. I don't see why girls like it. 
Almost snapped on like 6 people. 
Just wanted some… https://t.co/8eAclWxlgF"
2018-02-12 23:40:01,Holiday Present Headband Mini Small Hat Ugly Christmas Sweater Party New #Headband #Present #Christmas… https://t.co/4reRBHULIh
2018-02-12 23:40:00,Started shopping for Leeds fest already🤷🏼‍♀️
2018-02-12 23:39:54,I liked a @YouTube video https://t.co/FH7OoI0Pwg Lil Peep - Star Shopping (Removed At 2.4 Mil Views) (Prod. Kryptik)
2018-02-12 23:39:52,I’ve been wanting to go shopping lately
2018-02-12 23:39:45,"Because after a hard days shopping and some amazing #katespade purchases, it’s time for some… https://t.co/j2IeDL2csn"
2018-02-12 23:39:45,currently have 20+ items in 3 shopping carts all from different websites and $4 in my bank account
2018-02-12 23:39:43,Have to go grocery shopping alone again tonight. Last time I did a man approached me in his car so... yikes. Not excited
2018-02-12 23:39:37,"@gamcall we’re sorry for the hassle, Glen. If you're having trouble shopping with Coles Online please contact our C… https://t.co/zdasPL1xvj"
2018-02-12 23:39:33,6 ways mums can benefit from the internet https://t.co/281kpDKXRA #shopping #fitness #support #work https://t.co/7iSYrwsIhZ
2018-02-12 23:39:27,→✯ #shopsmall business and come see our genuine quartz stone #necklaces #shopping on etsy https://t.co/pF7kIJEo3f https://t.co/TVKcW1lV2G
2018-02-12 23:39:20,Watching criminal minds &amp; online shopping 😊
2018-02-12 23:39:17,"Gold beaded drop earrings, wire #crochet earrings with chain, long earrings, tassel earrings, elegant earrings, fri… https://t.co/oVBIqUOpBU"
